1477855683183	geckodriver	INFO	Listening on 127.0.0.1:37070
1477855695683	addons.manager	DEBUG	Registering startup change 'installed' for langpack-en-GB@firefox.mozilla.org
1477855695684	addons.xpi-utils	DEBUG	Make addon app-global:langpack-en-GB@firefox.mozilla.org visible
1477855695684	DeferredSave.extensions.json	DEBUG	Save changes
1477855695684	addons.manager	DEBUG	Registering startup change 'installed' for langpack-en-ZA@firefox.mozilla.org
1477855695685	addons.xpi-utils	DEBUG	Make addon app-global:langpack-en-ZA@firefox.mozilla.org visible
1477855695685	DeferredSave.extensions.json	DEBUG	Save changes
1477855695685	addons.xpi	DEBUG	Updating XPIState for {"id":"e10srollout@mozilla.org","syncGUID":"iWr9_9WesjyY","location":"app-system-defaults","version":"1.3","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Multi-process staged rollout","description":"Staged rollout of Firefox multi-process feature.","creator":null,"homepageURL":null},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/features/e10srollout@mozilla.org.xpi","installDate":1477423917000,"updateDate":1477423917000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":6978,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.*"}],"targetPlatforms":[],"multiprocessCompatible":false,"seen":true}
1477855695686	addons.xpi	DEBUG	getModTime: Recursive scan of e10srollout@mozilla.org
1477855695686	addons.xpi	DEBUG	Updating XPIState for {"id":"firefox@getpocket.com","syncGUID":"_a4Wfl-hIpJT","location":"app-system-defaults","version":"1.0.4","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Pocket","description":"When you find something you want to view later, put it in Pocket.","creator":null,"homepageURL":null},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/features/firefox@getpocket.com.xpi","installDate":1477423917000,"updateDate":1477423917000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":895234,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.*"}],"targetPlatforms":[],"multiprocessCompatible":false,"seen":true}
1477855695686	addons.xpi	DEBUG	getModTime: Recursive scan of firefox@getpocket.com
1477855695687	addons.xpi	DEBUG	Updating XPIState for {"id":"webcompat@mozilla.org","syncGUID":"7-ykTn3Na2mx","location":"app-system-defaults","version":"1.0","type":"extension","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Web Compat","description":"Urgent post-release fixes for web compatibility.","creator":null,"homepageURL":null},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/features/webcompat@mozilla.org.xpi","installDate":1477423917000,"updateDate":1477423917000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":1502,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":false,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.*"}],"targetPlatforms":[],"multiprocessCompatible":false,"seen":true}
1477855695687	addons.xpi	DEBUG	getModTime: Recursive scan of webcompat@mozilla.org
1477855695688	addons.xpi	DEBUG	Updating XPIState for {"id":"langpack-zh-CN@firefox.mozilla.org","syncGUID":"VNmt5VXRKHNu","location":"app-global","version":"49.0.2","type":"locale","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Chinese Simplified (zh-CN) Language Pack","description":null,"creator":"Mozest","homepageURL":null,"contributors":["Wen Shaohua","Jin Jian","Rongjun Mu","Xie Yanbo","Cathayan","YFdyh000","xcffl","Shen Hao","Liu Xing"]},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/extensions/langpack-zh-CN@firefox.mozilla.org.xpi","installDate":1477425489000,"updateDate":1477425489000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":1121649,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":true,"hasBinaryComponents":false,"strictCompatibility":true,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.*"}],"targetPlatforms":[],"seen":true}
1477855695688	addons.xpi	DEBUG	getModTime: Recursive scan of langpack-zh-CN@firefox.mozilla.org
1477855695688	addons.xpi	DEBUG	Updating XPIState for {"id":"{972ce4c6-7e08-4474-a285-3208198ce6fd}","syncGUID":"hdMqIGWFgcaz","location":"app-global","version":"49.0.2","type":"theme","internalName":"classic/1.0","updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{"32":"icon.png","48":"icon.png"},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"Default","description":"The default theme.","creator":"Mozilla","homepageURL":null,"contributors":["Mozilla Contributors"]},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi","installDate":1477423917000,"updateDate":1477423917000,"applyBackgroundUpdates":1,"skinnable":true,"size":5028,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":false,"hasBinaryComponents":false,"strictCompatibility":true,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.0.2"}],"targetPlatforms":[],"seen":true}
1477855695688	addons.xpi	DEBUG	getModTime: Recursive scan of {972ce4c6-7e08-4474-a285-3208198ce6fd}
1477855695689	addons.xpi	DEBUG	Updating XPIState for {"id":"langpack-en-GB@firefox.mozilla.org","syncGUID":"C-5LGSHEFteb","location":"app-global","version":"49.0.2","type":"locale","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"English (GB) Language Pack","description":null,"creator":"Mark Tyndall","homepageURL":null,"contributors":["David Bartlett","Constantine Murenin","Ian Neal"]},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/extensions/langpack-en-GB@firefox.mozilla.org.xpi","installDate":1477425293000,"updateDate":1477425293000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":1142084,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":true,"hasBinaryComponents":false,"strictCompatibility":true,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.*"}],"targetPlatforms":[],"seen":true}
1477855695689	addons.xpi	DEBUG	getModTime: Recursive scan of langpack-en-GB@firefox.mozilla.org
1477855695689	addons.xpi	DEBUG	Updating XPIState for {"id":"langpack-en-ZA@firefox.mozilla.org","syncGUID":"D0JOpFw4bOzX","location":"app-global","version":"49.0.2","type":"locale","internalName":null,"updateURL":null,"updateKey":null,"optionsURL":null,"optionsType":null,"aboutURL":null,"icons":{},"iconURL":null,"icon64URL":null,"defaultLocale":{"name":"English (South Africa) Language Pack","description":null,"creator":"Translate.org.za","homepageURL":null,"contributors":["Translate.org.za","Dwayne Bailey"]},"visible":true,"active":true,"userDisabled":false,"appDisabled":false,"descriptor":"/usr/lib/firefox/browser/extensions/langpack-en-ZA@firefox.mozilla.org.xpi","installDate":1477425293000,"updateDate":1477425293000,"applyBackgroundUpdates":1,"bootstrap":true,"skinnable":false,"size":1136659,"sourceURI":null,"releaseNotesURI":null,"softDisabled":false,"foreignInstall":true,"hasBinaryComponents":false,"strictCompatibility":true,"locales":[],"targetApplications":[{"id":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","minVersion":"49.0.2","maxVersion":"49.*"}],"targetPlatforms":[],"seen":true}
1477855695689	addons.xpi	DEBUG	getModTime: Recursive scan of langpack-en-ZA@firefox.mozilla.org
1477855695690	DeferredSave.extensions.json	DEBUG	Save changes
1477855695690	addons.xpi	DEBUG	Updating database with changes to installed add-ons
1477855695690	addons.xpi-utils	DEBUG	Updating add-on states
1477855695690	addons.xpi-utils	DEBUG	Writing add-ons list
1477855695691	addons.xpi	DEBUG	Registering manifest for /usr/lib/firefox/browser/features/e10srollout@mozilla.org.xpi
1477855695692	addons.xpi	DEBUG	Calling bootstrap method startup on e10srollout@mozilla.org version 1.3
1477855695692	addons.xpi	DEBUG	Registering manifest for /usr/lib/firefox/browser/features/firefox@getpocket.com.xpi
1477855695692	addons.xpi	DEBUG	Calling bootstrap method startup on firefox@getpocket.com version 1.0.4
1477855695693	addons.xpi	DEBUG	Registering manifest for /usr/lib/firefox/browser/features/webcompat@mozilla.org.xpi
1477855695693	addons.xpi	DEBUG	Calling bootstrap method startup on webcompat@mozilla.org version 1.0
1477855695694	addons.xpi	DEBUG	Registering manifest for /usr/lib/firefox/browser/extensions/langpack-zh-CN@firefox.mozilla.org.xpi
1477855695695	addons.xpi	DEBUG	Registering manifest for /usr/lib/firefox/browser/extensions/langpack-en-GB@firefox.mozilla.org.xpi
1477855695696	addons.xpi	DEBUG	Registering manifest for /usr/lib/firefox/browser/extensions/langpack-en-ZA@firefox.mozilla.org.xpi
1477855695699	addons.manager	DEBUG	Registering shutdown blocker for XPIProvider
1477855695700	addons.manager	DEBUG	Provider finished startup: XPIProvider
1477855695700	addons.manager	DEBUG	Starting provider: LightweightThemeManager
1477855695700	addons.manager	DEBUG	Registering shutdown blocker for LightweightThemeManager
1477855695700	addons.manager	DEBUG	Provider finished startup: LightweightThemeManager
1477855695701	addons.manager	DEBUG	Starting provider: GMPProvider
1477855695707	addons.manager	DEBUG	Registering shutdown blocker for GMPProvider
1477855695707	addons.manager	DEBUG	Provider finished startup: GMPProvider
1477855695708	addons.manager	DEBUG	Starting provider: PluginProvider
1477855695708	addons.manager	DEBUG	Registering shutdown blocker for PluginProvider
1477855695708	addons.manager	DEBUG	Provider finished startup: PluginProvider
1477855695709	addons.manager	DEBUG	Completed startup sequence
1477855696356	Marionette	INFO	Listening on port 45006
1477855698047	addons.manager	DEBUG	Starting provider: <unnamed-provider>
1477855698047	addons.manager	DEBUG	Registering shutdown blocker for <unnamed-provider>
1477855698048	addons.manager	DEBUG	Provider finished startup: <unnamed-provider>
1477855698065	addons.manager	DEBUG	Starting provider: PreviousExperimentProvider
1477855698066	addons.manager	DEBUG	Registering shutdown blocker for PreviousExperimentProvider
1477855698066	addons.manager	DEBUG	Provider finished startup: PreviousExperimentProvider
1477855698070	DeferredSave.extensions.json	DEBUG	Starting write
1477855698178	DeferredSave.extensions.json	DEBUG	Write succeeded
1477855698178	addons.xpi-utils	DEBUG	XPI Database saved, setting schema version preference to 17
1477855699553	Marionette	INFO	startBrowser 2f01956c-3259-4843-8edc-4bc1846fcba4
1477855703320	addons.xpi	DEBUG	Calling bootstrap method shutdown on e10srollout@mozilla.org version 1.3
1477855703321	addons.xpi	DEBUG	Calling bootstrap method shutdown on firefox@getpocket.com version 1.0.4
1477855703321	addons.xpi	DEBUG	Calling bootstrap method shutdown on webcompat@mozilla.org version 1.0
1477855703583	addons.manager	DEBUG	shutdown
1477855703584	addons.manager	DEBUG	Calling shutdown blocker for XPIProvider
1477855703584	addons.xpi	DEBUG	shutdown
1477855703584	addons.xpi-utils	DEBUG	shutdown
1477855703584	addons.manager	DEBUG	Calling shutdown blocker for LightweightThemeManager
1477855703585	addons.manager	DEBUG	Calling shutdown blocker for GMPProvider
1477855703588	addons.manager	DEBUG	Calling shutdown blocker for PluginProvider
1477855703588	addons.manager	DEBUG	Calling shutdown blocker for <unnamed-provider>
1477855703590	addons.manager	DEBUG	Calling shutdown blocker for PreviousExperimentProvider
1477855703592	addons.xpi	DEBUG	Notifying XPI shutdown observers
1477855703595	addons.manager	DEBUG	Async provider shutdown done
1477856583683	geckodriver	INFO	Listening on 127.0.0.1:44142
1477856584683	mozprofile::profile	INFO	Using profile path /tmp/rust_mozprofile.R1dBgcUcpPTG
1477856584685	geckodriver::marionette	INFO	Starting browser /usr/bin/firefox
1477856584688	geckodriver::marionette	INFO	Connecting to Marionette on localhost:44583
1477856584854	addons.manager	DEBUG	Application has been upgraded
1477856584866	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/XPIProvider.jsm: ["XPIProvider"]
1477856584867	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/LightweightThemeManager.jsm: ["LightweightThemeManager"]
1477856584870	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/GMPProvider.jsm
1477856584872	addons.manager	DEBUG	Loaded provider scope for resource://gre/modules/addons/PluginProvider.jsm
1477856584872	addons.manager	DEBUG	Starting provider: XPIProvider
1477856584873	addons.xpi	DEBUG	startup
1477856584873	addons.xpi	INFO	SystemAddonInstallLocation directory is missing
1477856584874	addons.xpi	INFO	Mapping e10srollout@mozilla.org to /usr/lib/firefox/browser/features/e10srollout@mozilla.org.xpi
1477856584874	addons.xpi	INFO	Mapping firefox@getpocket.com to /usr/lib/firefox/browser/features/firefox@getpocket.com.xpi
1477856584874	addons.xpi	INFO	Mapping webcompat@mozilla.org to /usr/lib/firefox/browser/features/webcompat@mozilla.org.xpi
1477856584874	addons.xpi	INFO	Mapping langpack-zh-CN@firefox.mozilla.org to /usr/lib/firefox/browser/extensions/langpack-zh-CN@firefox.mozilla.org.xpi
1477856584874	addons.xpi	INFO	Mapping {972ce4c6-7e08-4474-a285-3208198ce6fd} to /usr/lib/firefox/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi
1477856584875	addons.xpi	INFO	Mapping langpack-en-GB@firefox.mozilla.org to /usr/lib/firefox/browser/extensions/langpack-en-GB@firefox.mozilla.org.xpi
1477856584875	addons.xpi	INFO	Mapping langpack-en-ZA@firefox.mozilla.org to /usr/lib/firefox/browser/extensions/langpack-en-ZA@firefox.mozilla.org.xpi
1477856584875	addons.xpi	DEBUG	checkForChanges
1477856584875	addons.xpi	DEBUG	Loaded add-on state from prefs: {}
1477856584876	addons.xpi	DEBUG	New add-on e10srollout@mozilla.org in app-system-defaults
1477856584876	addons.xpi	DEBUG	getModTime: Recursive scan of e10srollout@mozilla.org
1477856584877	addons.xpi	DEBUG	New add-on firefox@getpocket.com in app-system-defaults
1477856584877	addons.xpi	DEBUG	getModTime: Recursive scan of firefox@getpocket.com
1477856584877	addons.xpi	DEBUG	New add-on webcompat@mozilla.org in app-system-defaults
1477856584878	addons.xpi	DEBUG	getModTime: Recursive scan of webcompat@mozilla.org
1477856584878	addons.xpi	DEBUG	New add-on langpack-zh-CN@firefox.mozilla.org in app-global
1477856584878	addons.xpi	DEBUG	getModTime: Recursive scan of langpack-zh-CN@firefox.mozilla.org
1477856584878	addons.xpi	DEBUG	New add-on {972ce4c6-7e08-4474-a285-3208198ce6fd} in app-global
1477856584878	addons.xpi	DEBUG	getModTime: Recursive scan of {972ce4c6-7e08-4474-a285-3208198ce6fd}
1477856584879	addons.xpi	DEBUG	New add-on langpack-en-GB@firefox.mozilla.org in app-global
1477856584879	addons.xpi	DEBUG	getModTime: Recursive scan of langpack-en-GB@firefox.mozilla.org
1477856584879	addons.xpi	DEBUG	New add-on langpack-en-ZA@firefox.mozilla.org in app-global
1477856584879	addons.xpi	DEBUG	getModTime: Recursive scan of langpack-en-ZA@firefox.mozilla.org
1477856584879	addons.xpi	DEBUG	getInstallState changed: true, state: {"app-system-defaults":{"e10srollout@mozilla.org":{"d":"/usr/lib/firefox/browser/features/e10srollout@mozilla.org.xpi","st":1477423917000},"firefox@getpocket.com":{"d":"/usr/lib/firefox/browser/features/firefox@getpocket.com.xpi","st":1477423917000},"webcompat@mozilla.org":{"d":"/usr/lib/firefox/browser/features/webcompat@mozilla.org.xpi","st":1477423917000}},"app-global":{"langpack-zh-CN@firefox.mozilla.org":{"d":"/usr/lib/firefox/browser/extensions/langpack-zh-CN@firefox.mozilla.org.xpi","st":1477425489000},"{972ce4c6-7e08-4474-a285-3208198ce6fd}":{"d":"/usr/lib/firefox/browser/extensions/{972ce4c6-7e08-4474-a285-3208198ce6fd}.xpi","st":1477423917000},"langpack-en-GB@firefox.mozilla.org":{"d":"/usr/lib/firefox/browser/extensions/langpack-en-GB@firefox.mozilla.org.xpi","st":1477425293000},"langpack-en-ZA@firefox.mozilla.org":{"d":"/usr/lib/firefox/browser/extensions/langpack-en-ZA@firefox.mozilla.org.xpi","st":1477425293000}}}
